,name,label
0,n01532829,0
1,n01558993,1
2,n01704323,2
3,n01749939,3
4,n01770081,4
5,n01843383,5
6,n01910747,6
7,n02074367,7
8,n02089867,8
9,n02091831,9
10,n02101006,10
11,n02105505,11
12,n02108089,12
13,n02108551,13
14,n02108915,14
15,n02111277,15
16,n02113712,16
17,n02120079,17
18,n02165456,18
19,n02457408,19
20,n02606052,20
21,n02687172,21
22,n02747177,22
23,n02795169,23
24,n02823428,24
25,n02966193,25
26,n03017168,26
27,n03047690,27
28,n03062245,28
29,n03207743,29
30,n03220513,30
31,n03337140,31
32,n03347037,32
33,n03400231,33
34,n03476684,34
35,n03527444,35
36,n03676483,36
37,n03838899,37
38,n03854065,38
39,n03888605,39
40,n03908618,40
41,n03924679,41
42,n03998194,42
43,n04067472,43
44,n04243546,44
45,n04251144,45
46,n04258138,46
47,n04275548,47
48,n04296562,48
49,n04389033,49
50,n04435653,50
51,n04443257,51
52,n04509417,52
53,n04515003,53
54,n04596742,54
55,n04604644,55
56,n04612504,56
57,n06794110,57
58,n07584110,58
59,n07697537,59
60,n07747607,60
61,n09246464,61
62,n13054560,62
63,n13133613,63
64,n01930112,64
65,n01981276,65
66,n02099601,66
67,n02110063,67
68,n02110341,68
69,n02116738,69
70,n02129165,70
71,n02219486,71
72,n02443484,72
73,n02871525,73
74,n03127925,74
75,n03146219,75
76,n03272010,76
77,n03544143,77
78,n03775546,78
79,n04146614,79
80,n04149813,80
81,n04418357,81
82,n04522168,82
83,n07613480,83
84,n01855672,84
85,n02091244,85
86,n02114548,86
87,n02138441,87
88,n02174001,88
89,n02950826,89
90,n02971356,90
91,n02981792,91
92,n03075370,92
93,n03417042,93
94,n03535780,94
95,n03584254,95
96,n03770439,96
97,n03773504,97
98,n03980874,98
99,n09256479,99
